BatimentB,B101,T2,RDC,W,51.76,370.51517994408,45,136.146196587695,2,553.661376531775
BatimentB,B102,T1,RDC,W,37.48,270.967623236696,45,97.0071592250344,2,414.974782461731
BatimentB,B103,T5,RDC,SE,97.49,595.928677940615,45,232.848923578664,2,875.777601519279
BatimentB,B104,T1,RDC,SE,30.04,228.450316234959,45,82.5535642612017,2,358.00388049616
BatimentB,B111,T2,1,NW,47.25,353.946663018237,45,137.780775007043,2,538.72743802528
BatimentB,B112,T4,1,SE,78.11,543.842881454915,45,217.258323745923,2,808.101205200837
BatimentB,B113,T3,1,SE,63.92,468.080752180958,45,183.786467571099,2,698.867219752057
BatimentB,B114,T4,1,SE,78.42,528.047625412344,45,213.51047230527,2,788.558097717614
BatimentB,B115,T2,1,W,44.97,368.058557557547,45,139.830817502333,2,554.88937505988
BatimentB,B116,T3,1,W,68.23,498.55303432891,45,194.198281495816,2,739.751315824726
BatimentB,B121,T2,2,NW,47.25,357.486129648419,45,138.665637636484,2,543.151767284903
BatimentB,B122,T4,2,SE,78.11,549.281310269464,45,218.617924760334,2,814.899235029798
BatimentB,B123,T3,2,SE,63.92,472.761559702768,45,184.956664124539,2,704.718223827307
BatimentB,B124,T4,2,SE,78.42,533.328101666468,45,214.830585359333,2,795.158687025801
BatimentB,B125,T2,2,W,44.97,371.739143133122,45,140.750959707521,2,559.490102840644
BatimentB,B126,T3,2,W,68.23,503.538564672199,45,195.444658407835,2,745.983223080034
BatimentB,B131,T2,3,NW,47.25,359.25586296351,45,139.108068951205,2,545.363931914715
BatimentB,B132,T4,3,SE,78.11,552.000524676738,45,219.297725267539,2,818.298249944278
BatimentB,B133,T3,3,SE,63.92,475.101963463672,45,185.54176240126,2,707.643725864932
BatimentB,B134,T4,3,SE,78.42,535.968339793529,45,215.490641886365,2,798.458981679894
BatimentB,B135,T2,3,W,44.97,373.57943592091,45,141.211030810115,2,561.790466731025
BatimentB,B136,T3,3,W,68.23,506.031329843843,45,196.067846863844,2,749.099176707688
BatimentB,B141,T2,4,NW,47.25,361.025596278601,45,139.550500265925,2,547.576096544527
BatimentB,B142,T4,4,SE,78.11,554.719739084013,45,219.977525774745,2,821.697264858758
BatimentB,B143,T3,4,SE,63.92,477.442367224577,45,186.12686067798,2,710.569227902557
BatimentB,B144,T4,4,SE,78.42,538.608577920591,45,216.150698413397,2,801.759276333988
BatimentB,B145,T2,4,W,44.97,375.419728708698,45,141.67110191271,2,564.090830621407
BatimentB,B146,T3,4,W,68.23,508.524095015488,45,196.691035319854,2,752.215130335342
BatimentB,B151,T2,5,NW,47.25,362.795329593693,45,139.992931580646,2,549.788261174339
BatimentB,B152,T3,5,SE,70.67,496.20056855542,45,195.191796148023,2,738.392364703443
BatimentB,B153,T3,5,SE,63.92,459.26052402306,45,181.581420569521,2,687.841944592581
BatimentB,B154,T3,5,SE,68.96,486.842423940555,45,191.743834334803,2,725.586258275358
BatimentB,B155,T2,5,W,44.97,377.260021496486,45,142.131173015304,2,566.391194511789
BatimentB,B156,T3,5,W,68.23,511.016860187132,45,197.314223775863,2,755.331083962996
BatimentB,B161,T2,6,NW,46.76,360.151913809292,45,139.01445854249,2,546.166372351783
BatimentB,B162,T3,6,SE,70.67,496.20056855542,45,195.191796148023,2,738.392364703443
BatimentB,B163,T2,6,SE,47.55,369.674075283099,45,141.907072685065,2,558.581147968164
BatimentB,B164,T2,6,W,51.14,406.102759395269,45,153.341270297043,2,606.444029692312
BatimentB,B165,T1,6,W,34.18,273.975898659143,45,101.982758222946,2,422.958656882089
BatimentB,B166,T2,6,W,50.86,394.752585989973,45,150.322241519741,2,592.074827509714
BatimentA,A201,T5,RDC,W,93.22,584.583732905082,45,227.511242426832,2,859.094975331914
BatimentA,A202,T1,RDC,W,34.06,253.309291082171,45,90.7903609430795,2,391.09965202525
BatimentA,A211,T4,1,W,79.51,558.229392302653,45,221.762426800675,2,826.991819103327
BatimentA,A212,T3,1,W,65.54,475.780362205961,45,186.761458871221,2,709.541821077181
BatimentA,A221,T4,2,W,79.51,563.811686225679,45,223.157993928479,2,833.969680154158
BatimentA,A222,T3,2,W,65.54,480.53816582802,45,187.950904362098,2,715.489070190118
BatimentA,A231,T4,3,W,79.51,566.602833187192,45,223.855777492381,2,837.458610679573
BatimentA,A232,T3,3,W,65.54,482.91706763905,45,188.545627107536,2,718.462694746586
BatimentA,A241,T4,4,W,79.51,569.393980148706,45,224.553561056283,2,840.947541204989
BatimentA,A242,T3,4,W,65.54,485.29596945008,45,189.140349852975,2,721.436319303054
BatimentA,A251,T3,5,W,69.12,507.61862313585,45,197.041573828096,2,751.660196963946
BatimentA,A261,T2,6,W,46.77,371.967685105144,45,141.974870003148,2,560.942555108292
